"sample"	"4.085"	"7.92666666666667"	"8.5475"	"10.155"	"10.2913333333333"	"10.8765"	"10.9076666666667"	"11.1696428571429"	"11.4105"	"11.5555"	"12.0259777777778"	"12.26625"	"12.3257777777778"	"12.3542222222222"	"12.421"	"12.485875"	"12.572"	"12.6430535714286"	"12.6975714285714"	"12.7605714285714"	"12.8468"	"12.8862857142857"	"12.9515"	"13.031"	"13.1243333333333"	"13.3312666666667"	"13.452"	"13.5225"	"13.55275"	"13.5965"	"13.6655"	"13.8436296296296"	"14.0116625"	"14.0778275862069"	"14.2146578947368"	"14.2415416666667"	"14.2818292682927"	"14.3618333333333"	"14.4558"	"14.5564893617021"	"14.6355714285714"	"14.7992441860465"	"15.0010821917808"	"15.1006923076923"	"15.1832258064516"	"15.2959166666667"	"15.3931194029851"	"15.5833370786517"	"15.6647727272727"	"15.7951518987342"	"15.9016862745098"	"15.9910294117647"	"16.1042407407407"	"16.21925"	"16.3079285714286"	"16.5028888888889"	"16.6749615384615"	"16.7188985507246"	"16.8513191489362"	"16.9476956521739"	"16.9720344827586"	"17.1079545454545"	"17.1947121212121"	"17.4091868131868"	"17.62964"	"17.7149714285714"	"17.7731891891892"	"17.8718142857143"	"18.1309852941176"	"18.3592278481013"	"18.4474603174603"	"18.5888372093023"	"18.6427142857143"	"18.6965"	"18.769"	"18.9216666666667"	"18.9665714285714"	"18.9877083333333"	"19.2616666666667"	"19.369609375"	"19.5923777777778"	"19.68925"	"19.78336"	"19.8703571428571"	"19.9728"	"20.0054285714286"	"20.11"	"20.1717272727273"	"20.2553"	"20.4301052631579"	"20.5014893617021"	"20.9231428571429"	"21.2534615384615"	"21.5163333333333"	"21.7052307692308"	"21.8341333333333"	"22.0256666666667"	"22.4345"	"22.6460833333333"	"22.6908125"	"22.84"	"23.0224"	"23.097"	"23.1954"	"23.2976"	"23.3555"	"23.701"	"23.8474615384615"	"23.882125"	"23.9372727272727"	"24.3225"	"24.4801428571429"	"24.53175"	"25.2246153846154"	"25.3003333333333"	"25.511"	"26.199"	"26.8143076923077"	"26.9166666666667"	""	"nestbox"	"nestbox_factor"	"ringnr"	"may_date"	"may_date_factor"	"daystohatch"	"breeding_stage"	"sex"	"sampletime"	"morning_afternoon"	"completepair_d1"	"completepair_d2"	"femalesampledtwice_d1"	"femalesampledtwice_d2"	"quality_chrom"	"lowconcentration"
"LI6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2473.2"	"0"	"0"	"0"	"0"	"0"	"0"	"4943.2"	"1004.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"21301.6"	"2250.8"	"0"	"719.1"	"0"	"1618.4"	"46293.4"	"5212.8"	"4541.2"	"551.5"	"1404"	"0"	"2861.4"	"0"	"108867.4"	"0"	"3792.2"	"0"	"2194.3"	"0"	"0"	"1684.9"	"150628.7"	"4955.2"	"532.7"	"0"	"2420.1"	"2160.7"	"9679.8"	"7939.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2268.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"563.3"	"0"	"0"	"0"	"0"	"694.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	21	"N21"	90298992	11	"M1"	-4	"Before"	"Female"	14	"afternoon"	0	0	0	0	"good"	0
"LI66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1085.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5410.1"	"0"	"0"	"0"	"0"	"0"	"0"	"15433.8"	"0"	"0"	"1513.2"	"620.2"	"671.7"	"0"	"1106.1"	"0"	"31660.2"	"7704.8"	"675.5"	"2255.7"	"0"	"5229.9"	"96478.1"	"0"	"18792"	"1688"	"5356.1"	"1812.9"	"11542.6"	"694.8"	"229859"	"0"	"11680.5"	"1212.8"	"6984.6"	"0"	"903.5"	"4654.6"	"363470.5"	"14847.1"	"797"	"696.9"	"8354.8"	"6302.2"	"32311"	"12226.7"	"1415"	"0"	"0"	"0"	"0"	"0"	"573.5"	"0"	"5841.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2300.2"	"1048.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	514	"N514"	90298755	25	"M3"	8	"After"	"Female"	10	"morning"	0	0	0	0	"good"	0
"LI67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"520.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	514	"N514"	90298642	25	"M3"	8	"After"	"Male"	11	"morning"	0	0	0	0	"bad"	0
"LI68"	"0"	"0"	"532.4"	"0"	"757.6"	"10533.7"	"0"	"1794.2"	"1698.5"	"0"	"9779"	"0"	"7924.4"	"0"	"0"	"3829.9"	"6459.5"	"24970.9"	"6292.5"	"1551"	"1893.8"	"2294"	"2536.7"	"1693.2"	"2120.2"	"125986.6"	"0"	"4837.4"	"3953.2"	"3491.6"	"5502.8"	"8136.9"	"262657.1"	"27535.8"	"0"	"24774.8"	"11738.2"	"11518.7"	"3226.4"	"16584.7"	"4515.5"	"711711.7"	"116421.8"	"13033.2"	"35493.8"	"3387"	"78179.5"	"1740355.1"	"0"	"234084.2"	"25278.3"	"66167.6"	"24766.5"	"137596.1"	"12299.2"	"3693701.4"	"0"	"154247.1"	"15007.3"	"0"	"90992.3"	"11418.1"	"68671"	"5173785.2"	"213201.2"	"0"	"1035.6"	"105610.2"	"91629.4"	"376384.2"	"230392.2"	"0"	"29750.8"	"0"	"0"	"0"	"5897.4"	"7216.5"	"0"	"82497.3"	"8312.5"	"6712.9"	"6854.3"	"5619.9"	"0"	"11106.2"	"0"	"3071.5"	"2799.5"	"42056.5"	"18544.9"	"896.2"	"2194.4"	"0"	"2473.9"	"3480.3"	"700.6"	"0"	"0"	"7024.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4150.8"	"2310.6"	"0"	"0"	"0"	"7163.1"	"0"	"0"	"0"	"7302.7"	"0"	""	319	"N319"	90298496	25	"M3"	5	"After"	"Female"	11	"morning"	1	1	1	1	"good"	0
"LI69"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"578.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	522	"N522"	90299000	25	"M3"	8	"After"	"Female"	11	"morning"	0	0	0	0	"bad"	0
"LI7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"714.9"	"0"	"0"	"0"	"0"	"0"	"1167.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2601.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2465.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	75	"N75"	90298606	11	"M1"	-8	"Before"	"Female"	15	"afternoon"	0	0	0	0	"bad"	0
"LI70"	"504.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"577.9"	"0"	"0"	"0"	"0"	"0"	"0"	"1312"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3850.2"	"699.8"	"0"	"0"	"0"	"0"	"9352.3"	"0"	"1192.3"	"0"	"0"	"0"	"718.9"	"0"	"15634.3"	"0"	"698.3"	"0"	"0"	"0"	"0"	"0"	"21829.6"	"530"	"0"	"0"	"0"	"0"	"1165.3"	"802.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"654.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	513	"N513"	90402822	25	"M3"	8	"After"	"Male"	11	"morning"	1	0	0	0	"good"	1
"LI72"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"975.2"	"0"	"0"	"0"	"0"	"0"	"0"	"2180.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6007.3"	"1115"	"0"	"0"	"0"	"841"	"12982.1"	"2183.3"	"1600.3"	"0"	"545"	"0"	"1413.8"	"0"	"41359.8"	"0"	"1922.8"	"0"	"1073.5"	"0"	"0"	"755.1"	"59239.1"	"1542.3"	"0"	"0"	"974.8"	"902.7"	"2265.2"	"2756.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	513	"N513"	90402011	25	"M3"	8	"After"	"Female"	11	"morning"	1	0	0	0	"good"	1
"LI73"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1242.7"	"0"	"0"	"0"	"0"	"557.7"	"655.9"	"4122.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"10043.5"	"0"	"910"	"0"	"0"	"0"	"0"	"27170.4"	"0"	"1933"	"0"	"852"	"723.1"	"0"	"1135.8"	"0"	"64482.2"	"8450.7"	"710.5"	"2207.9"	"0"	"4932"	"179196"	"0"	"20851.3"	"1652.9"	"5243.2"	"1436.6"	"11136.8"	"662.7"	"310539.2"	"0"	"13507.3"	"981"	"6351.9"	"0"	"795.6"	"4827.9"	"534737"	"20513.5"	"1612.5"	"793.7"	"9262.3"	"7882.9"	"43085.5"	"18285.1"	"1096.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7979.8"	"1261.4"	"558.2"	"0"	"0"	"998.2"	"0"	"0"	"0"	"0"	"3822.7"	"1964.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	522	"N522"	90298987	25	"M3"	8	"After"	"Male"	11	"morning"	0	0	0	0	"good"	0
"LI74"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"577.1"	"0"	"4026.7"	"0"	"3145.2"	"0"	"0"	"1181.1"	"1248.9"	"11301.2"	"2546.8"	"1150"	"783.9"	"995.4"	"933.2"	"583.4"	"784"	"51161.2"	"1183.3"	"0"	"4063.8"	"1547.6"	"2247.5"	"3077.4"	"120304.5"	"14122.1"	"0"	"9591.8"	"4693.2"	"4550.5"	"1212"	"6801.5"	"2036.8"	"364329"	"51041.7"	"5069.3"	"15506.5"	"1365"	"36808"	"882493.9"	"69200.7"	"115168.3"	"10905.2"	"32497.8"	"10518.1"	"73004.6"	"4695.2"	"2061173.3"	"0"	"76124.3"	"6952.3"	"45355.3"	"0"	"6766.4"	"31632.1"	"3320692.6"	"114731.6"	"0"	"969"	"60666.8"	"49717.1"	"280419.7"	"121598.7"	"0"	"11365.4"	"1934.7"	"0"	"0"	"2307.5"	"2639.2"	"0"	"67258.8"	"4682.4"	"3466"	"2046.3"	"2913.4"	"4937"	"0"	"0"	"1201.8"	"1079.2"	"28892.3"	"13698.1"	"938.3"	"1297.8"	"0"	"2468.6"	"1624"	"0"	"0"	"0"	"4163"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2124.5"	"2488.2"	"0"	"0"	"699.1"	"1721.3"	"0"	"0"	"0"	"3244.7"	"956.5"	""	319	"N319"	90298988	25	"M3"	5	"After"	"Male"	12	"afternoon"	1	1	0	0	"good"	0
"LI75"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4539.8"	"0"	"0"	"0"	"0"	"0"	"0"	"8224.1"	"1136.1"	"0"	"0"	"0"	"0"	"0"	"623.2"	"0"	"22538.6"	"4468.2"	"0"	"1317"	"0"	"3293.5"	"44947.9"	"11968"	"8576.6"	"0"	"2050.9"	"1003.7"	"4808"	"0"	"212226.3"	"0"	"7733.5"	"532.2"	"4968.8"	"0"	"0"	"3221.3"	"275696"	"8891.7"	"939.2"	"0"	"5391.2"	"4099"	"17427.6"	"16112.6"	"578.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2884.5"	"639.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1134.4"	"842.2"	"0"	"0"	"0"	"840.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	316	"N316"	90298479	25	"M3"	8	"After"	"Female"	12	"afternoon"	0	0	0	0	"good"	0
"LI79"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"764.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1880.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2516.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	508	"N508"	90298989	25	"M3"	7	"After"	"Male"	13	"afternoon"	0	0	0	0	"bad"	0
"LI8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1068.6"	"0"	"0"	"0"	"0"	"0"	"1650.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6720.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6236.5"	"0"	"0"	"0"	"0"	"0"	"0"	"744.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	71	"N71"	90402561	11	"M1"	-4	"Before"	"Female"	15	"afternoon"	0	0	0	0	"bad"	0
"LI81"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"526.2"	"0"	"0"	"1170.1"	"1120.7"	"0"	"0"	"0"	"0"	"571.7"	"3826.8"	"0"	"723.5"	"0"	"0"	"0"	"0"	"0"	"14004.1"	"712.8"	"703.6"	"0"	"0"	"601.1"	"732.4"	"39398.6"	"3283.1"	"0"	"2892.9"	"1231.4"	"1223.6"	"0"	"2043.6"	"0"	"111346.4"	"14220.6"	"1278.2"	"4002.8"	"0"	"9336.4"	"333678"	"0"	"40393.5"	"3313.5"	"10401.3"	"2335.7"	"23123"	"1250.3"	"612677.8"	"0"	"22344.7"	"1854.4"	"10733"	"0"	"1597.4"	"9118.9"	"1184226"	"36020.6"	"2554.7"	"1304.5"	"16905.1"	"16338.2"	"94546.5"	"36002.1"	"3772.3"	"0"	"0"	"0"	"0"	"0"	"826.1"	"0"	"20213.8"	"1980.5"	"1202.2"	"716.9"	"1044.8"	"1340.6"	"0"	"0"	"0"	"581.2"	"9266.2"	"4687.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6259.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"551.5"	"0"	"0"	"0"	"521.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	505	"N505"	90298990	25	"M3"	10	"After"	"Male"	13	"afternoon"	1	1	0	0	"good"	0
"LI82"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"745.2"	"750"	"527.2"	"6735.9"	"0"	"2544.4"	"0"	"533"	"1404.6"	"2206.2"	"20584.2"	"0"	"0"	"0"	"634.8"	"630.7"	"0"	"861.6"	"63057"	"0"	"5562.9"	"0"	"2009.4"	"2714.4"	"3844.1"	"127420.3"	"15658.5"	"0"	"14518.7"	"6965.5"	"5470.6"	"2046.6"	"7889"	"3004.6"	"366955.3"	"66602.3"	"5891.7"	"21539.1"	"1878.6"	"45868"	"901634.8"	"0"	"131949.2"	"10933.7"	"38789.6"	"14499.2"	"77167.9"	"8457.7"	"1870417"	"0"	"86874.6"	"7989.4"	"49669"	"0"	"6395.4"	"37303.7"	"2491289.3"	"102341.7"	"6437.7"	"3909.5"	"54206.8"	"42085"	"191051.7"	"107059.1"	"11440"	"0"	"0"	"0"	"0"	"2292.8"	"2678.1"	"1991.5"	"38313.1"	"3616.7"	"3162.9"	"2136.8"	"2143.5"	"4157"	"0"	"0"	"718.1"	"816.8"	"18785.7"	"8866.6"	"0"	"598.8"	"0"	"0"	"1854.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1910.5"	"0"	"548.2"	"0"	"0"	"0"	"2858.2"	"0"	"0"	"0"	"1466.1"	"0"	""	505	"N505"	90298001	25	"M3"	10	"After"	"Female"	13	"afternoon"	1	1	0	0	"good"	0
"LI83"	"0"	"0"	"530.2"	"0"	"0"	"11654.8"	"0"	"1127.4"	"0"	"0"	"2723.6"	"0"	"0"	"0"	"0"	"1678.2"	"5790.1"	"6039.4"	"3203.4"	"2708"	"0"	"532.4"	"971.4"	"975"	"593.6"	"42531.6"	"1096.2"	"0"	"2077.1"	"901.4"	"1790.3"	"2714.9"	"91671.4"	"11770.7"	"0"	"4322.8"	"3280.5"	"3554.5"	"780.2"	"5581.6"	"1825.6"	"256900"	"33142.5"	"3490.1"	"10426.5"	"684.7"	"33174.2"	"583177.2"	"84141.7"	"71335.6"	"6750.4"	"20507.9"	"7650.2"	"62100.5"	"3800.9"	"1906133"	"0"	"51745.8"	"4001.1"	"43095.2"	"0"	"3378"	"28410.2"	"3142635.5"	"87061.7"	"0"	"3905.5"	"61567.8"	"45467.6"	"183200.2"	"129974.8"	"5496.4"	"0"	"1925.6"	"0"	"0"	"6297.7"	"0"	"2733.3"	"45214.1"	"3016.3"	"2183.6"	"5942.9"	"3026.5"	"7449.5"	"0"	"0"	"901.7"	"1099"	"18424.9"	"9833.9"	"0"	"614.3"	"0"	"2439"	"803.5"	"811.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1325.9"	"0"	"4551.4"	"0"	"0"	"0"	"2336.3"	"1218.6"	"0"	"0"	"2816.7"	"1400.8"	""	502	"N502"	90402928	25	"M3"	7	"After"	"Female"	14	"afternoon"	1	1	0	0	"good"	0
"LI84"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"620.2"	"0"	"0"	"0"	"0"	"0"	"0"	"1342.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7881.3"	"0"	"0"	"0"	"0"	"0"	"0"	"15338.6"	"3528"	"0"	"1138.1"	"833.6"	"581.8"	"0"	"840.9"	"0"	"71012.7"	"8569.6"	"720.5"	"3141.5"	"0"	"6385.4"	"142114"	"12662.1"	"15794.5"	"1224.8"	"5306.8"	"1404.7"	"9983.1"	"762.2"	"287334.7"	"0"	"11244.3"	"868.2"	"6240.3"	"0"	"556.5"	"4999.9"	"377890.2"	"13527.9"	"985.5"	"558.9"	"7060.3"	"5978.7"	"23665.4"	"21254.6"	"986.7"	"0"	"0"	"0"	"0"	"504.4"	"0"	"0"	"4689.6"	"1095.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1995.4"	"763.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	502	"N502"	90402624	25	"M3"	7	"After"	"Male"	14	"afternoon"	1	1	0	0	"good"	0
"LI85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"683.4"	"0"	"0"	"0"	"0"	"0"	"0"	"2791.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4021.6"	"0"	"510"	"0"	"0"	"0"	"0"	"16688.9"	"0"	"2156.1"	"0"	"622"	"595.2"	"0"	"967.8"	"0"	"26047.3"	"4172.7"	"0"	"1092"	"0"	"2155.5"	"112338.2"	"0"	"15944.3"	"1543.3"	"4523.8"	"794.5"	"9617.9"	"0"	"74690.5"	"3639.8"	"3513.9"	"873.7"	"0"	"3178.2"	"952.3"	"2944.6"	"283531.1"	"12824.3"	"914.9"	"587.8"	"5862.4"	"6337.9"	"33945.4"	"4989.9"	"1858.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7626.9"	"1060.5"	"0"	"0"	"508.7"	"509.7"	"0"	"0"	"0"	"0"	"4637.5"	"1572.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	355	"N355"	90298724	25	"M3"	8	"After"	"Male"	14	"afternoon"	1	0	0	0	"good"	0
"LI86"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"917.9"	"0"	"0"	"0"	"0"	"0"	"0"	"2455.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8013.9"	"1279.2"	"0"	"0"	"0"	"866.2"	"22201.2"	"0"	"2926.5"	"0"	"966.3"	"0"	"1877.8"	"0"	"34583.1"	"0"	"1319"	"0"	"797.5"	"0"	"0"	"597.9"	"49856.4"	"1775.5"	"0"	"0"	"925.2"	"728.6"	"3293.6"	"1368.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	355	"N355"	90298998	25	"M3"	8	"After"	"Female"	14	"afternoon"	1	0	0	0	"good"	1
"LI87"	"519.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1476.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5497.4"	"0"	"0"	"0"	"0"	"0"	"0"	"18895.2"	"0"	"0"	"745.4"	"0"	"0"	"0"	"823.8"	"0"	"42687.9"	"4096.1"	"0"	"1246.8"	"0"	"2794.6"	"148324.7"	"0"	"14007.5"	"1317.5"	"4128.6"	"771.1"	"9098.4"	"0"	"216403.7"	"0"	"7813.6"	"713.2"	"3699.7"	"0"	"537.2"	"3182.2"	"479003.1"	"14264.6"	"1271"	"536.4"	"6248.1"	"6086"	"32848.9"	"11510.8"	"996.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5365.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1741.1"	"1103.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	325	"N325"	90298055	25	"M3"	6	"After"	"Male"	14	"afternoon"	0	0	0	0	"good"	0
